individual,language,filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,TGT_first,speaker_tgt_oth,speaker_x,correct_answer,binarized_answer,nb_stimuli,TGT_first_code,language_code,H,C2,P1,A3,P2,S2,Bot,Y1,C1,Y2,Y3,S1,MFCC,DP,topline,item_triplet,Delta_Machine_DTW_PERSO,Delta_Machine_POW,Optimal_m,Prediction_MFCC,Prediction_POW
23,french,FR557,s,i,t,p,1750,740,743,True,M10_N,F02_O,2.616822429906542,1,157,1,1,2.7222137810184144,0.0597166521798893,0.00309691271487,0.226739641416,0.00324376625306,0.1735166137555744,0.2563561372521868,0.0894487787707794,-0.0048480178455276,0.077400896521564,0.0894258253253716,0.1697287855966321,0.1476278175815965,4.688085439261416,27.178701918207626,french_1750_740_743,0.1436351790070581,0.1785002302691167,0.95,1,1
23,french,FR2895,b,ʁ,a,a,321,10000,10003,True,F02_N,F06_N,0.6168224299065419,1,160,1,1,11.278111459651369,0.1905565656852644,0.00183495661422,0.0934818818365,0.00195782788866,0.0592011609658519,0.1688210959124298,0.1116277750507541,0.1236879547180321,0.0929428689953768,0.1340107206277009,0.0772707838414426,0.0296810383306317,9.83036386013644,-3.234401245673027,french_321_10000_10003,0.0297010367623772,0.0230700690816761,0.95,1,1
23,french,FR1071,m,o,t,a,510,910,1131,True,F01_O,M07_N,-1.616822429906542,-1,163,1,1,5.8619248646182776,0.0463196535683325,-0.00143955985967,0.028378573765,-0.00156064872746,0.1090914153142381,0.2015376713929028,0.0570870923208086,0.0925837077625567,0.0465613576142263,-0.0007304398259088,0.0567704531158729,0.1172154098134823,2.9395581809331315,13.088533266461898,french_510_910_1131,0.0968482346565943,0.0766729755359929,0.95,1,1
23,french,FR1484,s,ɡ,a,ɛ,2326,315,284,False,F06_N,F02_N,2.616822429906542,1,165,0,1,13.740949923381455,0.1668731841685807,0.005710752486,0.293325144772,0.00608965031846,0.3932256531203279,0.3959129466986621,0.2109209957726677,0.2100209043520956,0.1845323764230231,0.1285960924952922,0.3967513428815945,0.2114117998773453,13.664487403182935,12.06387643501694,french_2326_315_284,0.2111264725556929,0.1005041425678598,0.95,1,1
23,french,FR2673,a,o,s,k,44,1231,9031,True,F02_N,F06_N,2.616822429906542,1,166,1,1,4.931408448517669,0.1256758399188922,0.00168703079033,0.159338929379,0.00172519956206,0.1577679958498589,0.1595444223401863,0.1021723008002288,0.1911037873461188,0.108650315892007,0.1108347338201541,0.1621421281324384,0.1372313565444932,10.586594962657427,4.530414079506642,french_44_1231_9031,0.1441630173951887,0.1038137086374274,0.95,1,1
23,french,FR511,k,i,s,o,2622,2621,2673,True,M08_N,M04_O,2.616822429906542,1,168,1,1,9.274523357993669,0.237347361485906,0.00189850660565,0.124123673244,0.00213811282568,0.2565341900252816,0.3470605081324815,0.1718820377815208,0.2574402629113499,0.1666352139760433,0.1662314123723695,0.2588138523133609,0.1031421200838593,8.079910314064248,4.335666795469428,french_2622_2621_2673,0.102804688774727,0.078789546586986,0.95,1,1
23,french,FR2079,s,d,e,ɔ,1809,1808,1810,True,M04_O,F01_N,2.616822429906542,1,171,1,1,2.387395527398681,0.1876274331547549,-0.000377654129824,0.047276236152,-0.000364651039353,0.3124921763928949,0.2723132342583346,0.1178168092121986,0.2330826029998616,0.1300629582946315,0.1311055657394197,0.2829655755267208,0.1556953618829577,10.127425390206117,25.881222862566386,french_1809_1808_1810,0.153178738737038,0.1543375543825323,0.95,1,1
23,french,FR2805,y,ɔ,t,d,7142,9050,2788,True,F02_N,F01_N,2.616822429906542,1,180,1,1,-1.1892946736482308,-0.2199187604956678,-0.00113650863181,-0.1206235323,-0.0010129179694,0.0740336343420839,-0.1582659333867256,-0.2161168732975135,-0.1393944413531587,-0.2090881812986301,-0.1315172206303903,0.0516718398182323,-0.1027671218228289,1.870850265307034,20.836099708540058,french_7142_9050_2788,-0.1016098200718715,-0.0849161269843166,0.95,0,0
24,french,FR2382,z,l,i,ɛ,1291,2360,302,False,F02_O,M10_O,2.3703703703703702,1,1,0,1,11.43940141196646,0.1706520588985201,0.00245312701454,0.164888670681,0.00275834127343,0.2538389401521788,0.2807742705075308,0.0836170667691309,0.1619081467832176,0.1059905403671892,0.1349526668031128,0.2857952514395204,0.1006081252941351,9.233056381765715,2.0202845246588907,french_1291_2360_302,0.093153782974398,0.1508855515280663,0.95,1,1
24,french,FR2223,ʁ,s,e,ɔ,2237,1810,2070,True,F01_N,F02_N,2.3703703703703702,1,4,1,1,11.45359147262734,0.372678051124211,0.00901796447213,0.41663698378,0.00947479763931,0.4485029623436191,0.4836696227209355,0.3397666872697337,0.4141387532006407,0.3513957153390947,0.403030862521165,0.404243319904043,0.3873355887500502,19.797337570467963,21.468519437831542,french_2237_1810_2070,0.3891928592176513,0.2634723254187844,0.95,1,1
24,french,FR1867,ɛ,ɑ̃,t,p,2288,2287,1949,True,F01_O,F02_N,2.3703703703703702,1,6,1,1,4.057194602463561,0.2622704458489079,0.00461640714629,0.187107568587,0.00503309732235,0.2336436901333164,0.1867186223030446,0.2041710631016452,0.2806432136638583,0.1939844306896543,0.1705082221884359,0.2283052283055878,0.2966291596102388,8.670500540909053,12.464354182485383,french_2288_2287_1949,0.2805422892131515,0.3233181471307267,0.95,1,1
24,french,FR2736,n,b,e,i,2562,2563,9042,False,F06_N,M01_O,2.3703703703703702,1,8,0,1,5.521719940136265,0.1862484685444178,-0.000917966497051,0.0164707778797,-0.000810188341794,0.2419785341173971,0.0155875931636362,0.1257376387132363,0.1766225252995502,0.1213947170494474,0.0752898435927109,0.2303889788614266,0.0394220802419994,9.998135104979976,18.270057545724868,french_2562_2563_9042,0.0517202274497926,0.1354980781927608,0.95,1,1
24,french,FR980,l,v,a,ɛ,259,295,1086,False,M08_N,F06_N,-2.3703703703703702,-1,13,0,1,1.9032460250475616,0.1142053275444763,0.00100437886426,-0.0799019870255,0.000787257310655,0.1482102051278092,0.0845805595341611,0.0554357552399029,0.0978977958120338,0.0647070866605687,0.002643919902202,0.095583229739505,-0.0306339990555382,-3.0785662282111144,-1.5956613546240348,french_259_295_1086,-0.0294883810335094,0.0153060087082682,0.95,0,1
24,french,FR797,m,k,a,i,900,899,640,True,M08_N,F02_N,2.3703703703703702,1,16,1,1,1.7481354337518835,0.1324224604176116,0.00430903906189,0.130275563875,0.00433402363316,0.1495923187783338,0.1761283058968513,0.1417112856186564,0.1624780244783396,0.1573174175653096,0.1197261149433547,0.1789286820411613,0.0748795978628594,1.7486706905601022,12.8529812744353,french_900_899_640,0.079039221605375,0.1309396359557583,0.95,1,1
24,french,FR2325,z,f,i,ɛ,674,673,142,True,M07_N,M10_N,2.3703703703703702,1,23,1,1,5.428176048618845,-0.0038624795335217,0.00357924584453,0.207822973187,0.00397061959682,0.1712657835626168,-0.0692389218613032,-0.0061701849327403,0.0019493187987568,-0.0103745380561771,0.0179793313952082,0.1356883303407772,0.1905396234033608,3.1959659997673153,20.10403220529939,french_674_673_142,0.1866174275289723,0.1686670786855723,0.95,1,1
24,french,FR1485,s,ɡ,ɛ,ɛ,1361,447,1362,True,F05_N,M10_N,2.3703703703703702,1,26,1,1,5.038884278748821,0.0443817089903417,0.00176155644245,0.136150958011,0.00223813483805,0.3099303992060261,0.3405576527777704,0.071543679182599,0.0790874080841996,0.0534820270795962,0.0517115232563981,0.2913696000045022,0.1634352204803448,4.085928864014971,19.608807191768072,french_1361_447_1362,0.171285825474835,0.1411063342888538,0.95,1,1
24,french,FR1943,ɛ̃,ʁ,t,a,616,1660,617,True,M04_O,F03_O,1.3703703703703705,1,30,1,1,10.7855382764173,0.0992866568165872,0.000381510270246,0.20899407671,0.000500846200341,0.2227113654156108,0.138894092287835,0.1245058362888846,0.04285218283958,0.135315352991417,0.0694506648316541,0.2056797309364029,-0.1079441450979359,5.224709857096414,18.978256712264237,french_616_1660_617,-0.0994224490214553,-0.030387476024654,0.95,0,0
24,french,FR2042,ʃ,ʒ,a,e,1196,1606,887,False,M08_N,F02_N,-1.3703703703703705,-1,31,0,1,10.750019253897436,0.2421957105205389,0.00183925314479,0.182736487395,0.00195483925185,0.119374310291859,0.3145431489091368,0.1896224425182873,0.2688069961029722,0.2047487855364834,0.2272854206912768,0.049834423779808,0.3644571110224489,10.314289482944812,12.809946323662151,french_1196_1606_887,0.3578641587278318,0.2113123988223391,0.95,1,1
24,french,FR578,i,u,k,a,720,758,2336,False,F06_O,M01_O,-1.3703703703703705,-1,33,0,1,5.053934829126593,0.264799672401257,0.00397287817178,0.213706630258,0.00436074833518,0.249367598580672,0.2701094554862792,0.112993010215265,0.2532608689879516,0.1471536168507675,0.2406506508388204,0.1669993158382487,0.3023333326497223,10.648666125716735,15.154258752158546,french_720_758_2336,0.2898582931978997,0.1445388597299712,0.95,1,1
24,french,FR49,a,ɑ̃,d,s,147,165,34,True,M04_O,M08_N,1.3703703703703705,1,34,1,1,16.04349963296262,0.2785203205872282,0.00215071400079,0.179432193832,0.00227654599052,0.3483717296015806,0.2869138626520859,0.2075569229492495,0.2923523507398326,0.1906791992335832,0.2182817209073863,0.2910477395162319,0.2796224962121987,14.365920849408225,0.3064427009223323,french_147_165_34,0.2708531289286016,0.2265294548635915,0.95,1,1
24,french,FR1430,y,s,k,p,1327,1326,1229,False,F06_N,F05_N,1.3703703703703705,1,37,0,1,1.940518544220165,0.0270435254762393,0.000807593750592,0.0294661281947,0.000658275702533,0.0742839858881563,0.1368838237617029,-0.0381265298414263,0.0198572753336652,-0.0354060792762155,0.0214413435258815,0.0426268071493452,-0.0299170585055211,4.014005570589356,14.098025563963894,french_1327_1326_1229,-0.0362528882588342,-0.0165589004055892,0.95,0,0
24,french,FR2177,s,l,k,i,2092,2091,1330,True,M04_O,M10_N,2.3703703703703702,1,40,1,1,7.639305077146361,0.1411347774560617,0.00217943740168,0.136109941821,0.0023856309817,0.1911858042252597,0.2405956858858973,0.1424948921068259,0.1369538680914693,0.1299364755682591,0.1285003221441367,0.1743271458206986,0.197650363316592,9.26157160427796,13.215561215979235,french_2092_2091_1330,0.1925197342933169,0.1994842166153034,0.95,1,1
24,french,FR610,ø,i,s,d,575,769,577,False,F06_N,M01_O,2.3703703703703702,1,41,0,1,8.989102676851111,0.1161049481586814,0.00327069530286,0.2401145295,0.00351940076404,0.1080756616967963,0.1178421176169798,0.0847644014779546,0.1875810177800734,0.0866819099805032,0.0897315487576884,0.1561866217793202,0.0915277337591909,11.91202232118284,11.428081021343814,french_575_769_577,0.0994254492266932,0.0334202799511111,0.95,1,1
24,french,FR1083,m,s,a,ɛ,387,647,265,True,F02_O,F02_N,2.3703703703703702,1,42,1,1,5.076582044894348,0.1154452919729168,0.0045813035147,0.332595924005,0.00514478694302,0.2274507348687474,0.3716360077045746,0.1529129258977954,0.1029508652737891,0.1554268568494354,0.2082245079411159,0.2948203741290257,0.3250041057953972,14.554721267439025,16.086898755525283,french_387_647_265,0.3197513763086779,0.253587773959961,0.95,1,1
24,french,FR2093,i,e,k,s,1833,595,749,True,F01_O,M10_N,-1.3703703703703705,-1,44,1,1,2.2191815450030106,0.0146327050574492,0.000116917718142,0.0179236393117,2.70143437347e-05,-0.1130962061146023,-0.172460633531408,-0.0121149864853459,0.0332056540881078,-0.0090465158407316,-0.0606027226740995,-0.0694256222821447,0.0558551304042292,-3.241490096712683,9.94240456309693,french_1833_595_749,0.0547166049365946,-0.0480417921342084,0.95,1,0
24,french,FR675,j,k,i,ɛ,52,58,53,True,F02_N,M01_O,1.3703703703703705,1,45,1,1,12.724474755814605,0.1774199350156149,-0.000796221212664,0.109000216017,-0.000864208075892,0.0968963127960907,-0.0255799200473089,0.1507435692845483,0.1118328275624742,0.1700920441375715,0.1595218577745705,0.0570153416812054,-0.0652462153455163,9.764741694257289,6.320559960256803,french_52_58_53,-0.0646515393392115,-0.0104667038200756,0.95,0,0
24,french,FR1364,p,v,i,a,279,299,1281,False,M10_N,M01_O,2.3703703703703702,1,48,0,1,1.7007929471637944,0.264516842751594,0.00385043388218,0.191874799277,0.00394495432367,0.2191371639366311,0.0681165049612178,0.1657752551580496,0.2539147231481578,0.1759847569440073,0.1677601769264258,0.2187779023245969,0.0358316666366581,0.8151201034414655,6.241247214732328,french_279_299_1281,0.0212449414081981,0.0059113986222882,0.95,1,1
24,french,FR2503,b,f,a,ɔ,9008,7116,9009,True,M10_N,F02_N,2.3703703703703702,1,49,1,1,0.324746665892718,-0.190522714313347,0.00318943730855,0.146519371021,0.00352652033429,0.0990603210104894,-0.0991866040033075,-0.1458316751578077,-0.17984067093513,-0.1378260343313838,-0.1214966041310855,0.0501398006596667,0.0240419866327733,1.6996067886879995,21.3849352184126,french_9008_7116_9009,0.0218382670815669,-0.0623310880886157,0.95,1,0
24,french,FR867,k,y,d,i,943,944,945,True,F01_O,M07_O,-2.3703703703703702,-1,54,1,1,-0.2081501213384058,-0.0722919503706462,0.000187839045568,0.0234744099071,0.000196343649954,0.0309418340786551,-0.0296022744013088,-0.0121774778390708,-0.119983347639679,-0.0270054335207985,-0.0481141902356475,0.0368524656026129,-0.0139046685489376,2.517943725168454,1.0856185014481845,french_943_944_945,-0.0159185998908711,0.0999866204916118,0.95,0,1
24,french,FR1705,ɡ,v,a,ɛ,315,1478,316,True,F06_N,M04_O,3.3703703703703702,1,58,1,1,4.0682671363389264,0.1150061059524234,0.000124307980781,0.0319426140574,0.000124725278925,0.0854864290321792,0.1744373371829914,0.1155945798606308,0.1496083511604453,0.1437711326977474,0.1885905686372121,0.0531655399380093,0.0550149119688901,6.114769651465242,9.686798213217976,french_315_1478_316,0.049730985264338,0.0922401213338558,0.95,1,1
24,french,FR1848,ɑ̃,ɔ̃,t,s,2527,2528,2665,False,M08_N,F01_N,-1.3703703703703705,-1,65,0,1,-0.3527812046648151,-0.0436763282212602,-0.00017591502591,-0.0659226932387,6.41820726438e-05,-0.0357851355802226,-0.0227858390206038,-0.0376615767814776,-0.0631126416958148,-0.0576294314368039,-0.0306176755424859,0.0101825863068171,-0.1077920763247687,-2.1673691961266357,1.4936582448323072,french_2527_2528_2665,-0.1082055174011845,-0.0991512227917448,0.95,0,0
24,french,FR2597,j,t,a,a,2548,1411,1965,True,F06_N,F02_N,1.3703703703703705,1,67,1,1,16.842606143811583,0.3005466027192437,0.00567744432166,0.233010225044,0.00613254175902,0.3851206524077437,0.3993135537545221,0.2168850016236257,0.3215900484778522,0.2364045888012143,0.2092508982298943,0.4580822096341767,0.2643500212463197,12.41426869758142,15.01818891213188,french_2548_1411_1965,0.2653536564800027,0.1870121004506302,0.95,1,1
24,french,FR1759,ø,y,d,s,571,1509,149,True,M07_N,M01_O,-2.3703703703703702,-1,74,1,1,4.986461581356192,0.174954455536112,0.00224782233757,0.12689693211,0.00238955864659,0.1270129610455906,0.2171403470762795,0.1229660503820404,0.1645404229102378,0.1057410363044198,0.1174228152539824,0.0750408878332147,0.265981126835386,3.566408421495888,4.1410352802492705,french_571_1509_149,0.2533541624088289,0.2242743487675764,0.95,1,1
24,french,FR2753,u,ɛ,d,t,2589,2296,9030,True,F03_O,F02_N,1.3703703703703705,1,75,1,1,3.0733553267497378,0.1793349706192385,0.00582479331984,0.071466926076,0.00611766467024,0.2139750778852047,0.0895105629762378,0.1290154138508988,0.1942523578447663,0.1009769999588527,0.1421426141517885,0.2070587866889759,0.2893828070860317,2.6026681834470065,14.980927646606023,french_2589_2296_9030,0.2742276562992017,0.2269042434030161,0.95,1,1
24,french,FR2840,ɑ̃,ɔ,t,p,2204,1254,9056,False,F02_O,M01_O,1.3703703703703705,1,76,0,1,-0.21634407686307,-0.0826966438510788,-0.00269785059313,-0.0513282806867,-0.00283042560832,0.0342301497678833,0.0110695640420145,-0.1029212991147232,-0.0375035295885539,-0.0875528755876396,-0.0610591179169792,0.0335718403202225,-0.0099054876745665,5.237977649230473,10.315502453183274,french_2204_1254_9056,-0.0085869496872612,0.1106538254496982,0.95,0,1
24,french,FR918,ʒ,k,a,t,2247,1006,220,False,F10_O,F01_N,2.3703703703703702,1,78,0,1,9.27837720705726,0.2248571247348774,0.00287384561157,0.143107774453,0.00321601627375,0.176504688563678,0.1356063647675936,0.2196761314572106,0.2640269425431051,0.2316415065910156,0.2164185535576809,0.1506561839700836,0.1582751133392219,10.126167283820337,10.417441616983943,french_2247_1006_220,0.1533273577359489,0.1239102905646616,0.95,1,1
24,french,FR968,l,t,a,a,2892,2906,1985,False,M10_O,F10_O,1.3703703703703705,1,84,0,1,-0.4507859843451456,0.0270352900920135,0.00321556006148,0.115595621734,0.0037739701243,-0.0251058590843979,-0.0358527253116472,-0.0185020852142813,0.0033434787432017,-0.0167744085857923,-0.041900318481258,-0.0301823901822299,0.0259908904523511,-1.1361864565260902,9.26536713960139,french_2892_2906_1985,0.0326742532964718,-0.0185301190028928,0.95,1,0
24,french,FR2984,ʒ,p,i,ɛ,1317,94,222,False,F02_O,M02_O,2.3703703703703702,1,90,0,1,8.959679007609045,0.3593410403064083,0.00582707032723,0.428022655696,0.00562882394374,0.3776234040125024,0.6332958608099144,0.2821718755815894,0.3154184807152604,0.2867046589700015,0.2176867223489044,0.4245830483240916,0.2604052999636335,7.28818064748289,12.52234937543012,french_1317_94_222,0.2648582739041846,0.1829238289479791,0.95,1,1
24,french,FR630,ɔ̃,i,s,d,600,783,182,False,F02_O,M01_O,2.3703703703703702,1,92,0,1,14.254164669429914,0.3901735470051495,0.00508970755557,0.246238697023,0.00547779643815,0.3695720119390743,0.4150489381359843,0.2635379527616343,0.4376431058160417,0.2896286518540653,0.3504878387002718,0.355948715440639,0.3351996343000185,18.974083725793033,11.026760731032356,french_600_783_182,0.3294220017166573,0.2852450830287178,0.95,1,1
24,french,FR2935,ɔ,e,d,k,1611,17,1612,True,F01_O,F06_N,1.3703703703703705,1,94,1,1,10.212097507870002,0.377937750309005,0.00521651023755,0.20025163898,0.0054818443718,0.2334188748763128,0.3065131405121005,0.2743851632144475,0.3420563780092143,0.2778011597999675,0.3182715721813827,0.2527536700637821,0.2894767348428372,9.321742328644207,-1.8250809229714555,french_1611_17_1612,0.2868985750720187,0.1777656794383555,0.95,1,1
24,french,FR352,e,ø,s,k,572,152,525,False,F01_O,M10_N,2.3703703703703702,1,95,0,1,4.668959934678419,0.1517715324481044,0.00217714853166,0.0286727584352,0.00250510147919,0.0436311296435145,0.0710349298368082,0.1009533409830326,0.1062757278990813,0.1145565147369312,0.150063199678365,0.0704977096744329,0.1930090584626322,3.7359216496007406,10.850190067241943,french_572_152_525,0.197205123163507,0.1897082749372218,0.95,1,1
24,french,FR1232,ʁ,n,t,e,1192,390,463,False,M07_N,M10_N,1.3703703703703705,1,98,0,1,14.14066561413856,0.2587653577679218,0.00441723027666,0.22518832362,0.00447115492028,0.3009125727307844,0.2329074726186388,0.256130605231606,0.2590128548802163,0.2716278221596619,0.1891361788503581,0.2267548855624428,0.2278704189238382,6.582559312865844,14.4498696752788,french_1192_390_463,0.226166262284204,0.2075472391776717,0.95,1,1
24,french,FR2903,b,ʁ,a,s,307,10004,341,True,M10_N,M04_O,-1.3703703703703705,-1,102,1,1,9.094283746653204,0.2914269857501707,0.00423415376025,0.264883712299,0.00477035700927,0.2181679166243492,0.1115691263572796,0.2852913384157084,0.3041248846846667,0.303983284604185,0.281466096704715,0.2029372280000982,0.0817019602038904,9.612660930820086,14.911540378528349,french_307_10004_341,0.0804034347973603,0.0338778531967535,0.95,1,1
24,french,FR664,i,ʁ,d,p,773,790,1820,False,F01_O,M10_N,2.3703703703703702,1,103,0,1,-0.0502633734340456,-0.0175552625126458,0.00334565473814,0.12404240462,0.0034944555816,0.0937249899673368,-0.1195753154765981,0.0178938734079984,-0.0496335551356634,0.0203834498414923,0.0899806308211066,0.058128845129589,0.0279695880620099,6.2704218279601065,5.996424471510657,french_773_790_1820,0.0314061268204958,0.0366793943367966,0.95,1,1
24,french,FR509,k,i,s,d,717,41,719,True,M10_N,M01_O,2.3703703703703702,1,104,1,1,5.209789789486717,-0.043898692296332,0.0020850089269,0.0464732685852,0.00225556360137,0.1539666715537516,0.1034714418034113,-0.0151369888348049,-0.0753193718993634,-0.0219146964048764,-0.0020796326599381,0.1357965689307543,-0.1149575526362919,3.853903592977149,10.36369289320805,french_717_41_719,-0.1157571436432055,-0.1392571322233917,0.95,0,0
24,french,FR2203,s,ɑ̃,a,k,2085,1923,2083,True,F02_N,M01_O,1.3703703703703705,1,108,1,1,5.960092733220051,0.0754167192209555,0.00395448544962,0.125497515917,0.00424541236193,0.1676776974201022,0.1249993124153115,0.0873853197642535,0.0495666263574087,0.0853797972992568,0.0279745765143188,0.1140555573313786,0.0612621050791833,10.687962225743998,19.2336290393212,french_2085_1923_2083,0.0674959613645556,0.1128857874834778,0.95,1,1
24,french,FR1665,ɔ̃,u,k,p,1444,760,1261,True,M07_N,M10_N,-1.3703703703703705,-1,114,1,1,3.886142525337004,0.0524855123548393,0.00156428631471,0.0546050554339,0.00154915222229,0.1257018362749231,0.074110729091688,0.0796486880497632,0.1214925633452402,0.0846794853975814,0.0221314987641123,0.0643579175219383,0.2315525479349873,4.396615316971883,5.273230971765065,french_1444_760_1261,0.2317688058366597,0.183528363106054,0.95,1,1
24,french,FR2454,ʁ,v,a,ɛ,1684,296,324,False,F02_N,M10_N,1.3703703703703705,1,115,0,1,-1.2942984302831846,0.1015020297865495,0.00249604055451,0.132610739969,0.00255054291359,0.148108541619449,0.1688710986867997,0.0949591486073765,0.0961688535391996,0.0655514092318036,0.1494155849708571,0.10467386781545,0.1695001388037648,3.406866338325143,6.376879951533022,french_1684_296_324,0.1676971666138799,0.132731972004775,0.95,1,1
24,french,FR2611,n,j,a,a,2144,2548,2143,True,F06_N,F01_O,-1.3703703703703705,-1,129,1,1,3.977806070025075,-0.0495412632462795,0.00276874713933,0.0295011699413,0.00324000203449,0.1343406491938824,0.116348626703385,-0.1077659869168664,-0.0508711910835396,-0.1168589451190245,-0.089138180472454,0.0878872615901779,-0.0697108308053755,-0.8888842373260122,5.096636538043012,french_2144_2548_2143,-0.0733083248190651,0.0763153670543865,0.95,0,1
24,french,FR139,p,b,t,a,280,244,281,True,F06_O,F06_N,1.3703703703703705,1,135,1,1,11.387733970392455,0.0530410945826665,0.00134509640008,0.0523838651497,0.00139399574374,0.1577463043738265,0.1049733714462252,0.0957652840239491,0.0166896649814783,0.0780037838154658,0.1703144562616753,0.1493257067953586,0.0116442183230957,7.113649019648551,11.080330459819258,french_280_244_281,0.0093493583385823,0.0421466691919385,0.95,1,1
24,french,FR2820,ø,ɔ,s,k,1561,173,573,False,M02_O,M04_O,2.3703703703703702,1,137,0,1,6.181114645840106,0.2962035535863783,0.00339853987892,0.213798375991,0.00352310674275,0.1346706522141111,0.173862069689299,0.2560595723622186,0.289306213791725,0.2717533044380497,0.2191396594981214,0.1335991277017986,0.2495761237042165,3.878324904698993,9.417771077312104,french_1561_173_573,0.2466344487166987,0.1826432150849273,0.95,1,1
24,french,FR2338,j,m,t,ɛ,799,71,51,False,F10_O,F02_N,2.3703703703703702,1,146,0,1,13.175636909960351,0.1852537630350825,0.0043573113361,0.336469262735,0.00473590416478,0.4496025530560439,0.4218040196489442,0.1603785081969856,0.1863548061107183,0.1744773764911024,0.1663816988469121,0.4362458104477962,0.0618554212844713,12.081601382631636,12.15758150029724,french_799_71_51,0.064026310907417,0.104471753558353,0.95,1,1
24,french,FR754,j,ɲ,a,d,877,878,2359,False,F06_N,F02_N,2.3703703703703702,1,150,0,1,6.337178484076603,0.0268851754083172,0.00167817384828,0.0798782436106,0.001825696529,0.0533893806241251,0.0957115990719719,0.007049710250761,0.006029703367414,-0.0007627337287998,-0.0364784102885107,0.0906352914807634,-0.2527382434795429,-2.2742715531209043,14.27144427047062,french_877_878_2359,-0.2386156402882771,-0.2504461050595596,0.95,0,0
24,french,FR1465,ɔ̃,s,k,k,2210,2209,2212,True,M08_N,F01_O,2.3703703703703702,1,153,1,1,7.836209779983136,0.4414541600380964,0.0109348891501,0.456694307433,0.0113584839557,0.4168486314704389,0.5069875926041338,0.3068670484758423,0.4039716754034642,0.3270144891560785,0.4150425769150631,0.3593038064648782,0.3037280730922026,7.84304954357458,9.528070767775745,french_2210_2209_2212,0.2861398882982934,0.3165389911114069,0.95,1,1
24,french,FR1380,p,w,v,a,1283,1284,1285,False,M07_O,F05_N,1.3703703703703705,1,159,0,1,8.435845720313289,0.3965745345715858,0.00532402447204,0.370219015276,0.00608115587882,0.2301282762545771,0.3045092056492043,0.3799933004918892,0.3483209951868966,0.3756931784030031,0.2064737972996121,0.2410280314029832,0.342863469400032,13.550827479758109,15.109238426966416,french_1283_1284_1285,0.3496284361683418,0.1949678055028831,0.95,1,1
24,french,FR1604,t,ʃ,a,ɛ,1410,329,2169,False,F06_N,M01_O,2.3703703703703702,1,160,0,1,-1.4355362877763014,0.1518041622122484,0.00356775788014,0.00983995995116,0.00361231392843,0.1798466049527696,0.16920715744603,0.0634625169876669,0.1532893489998831,0.0820731780927982,0.1086394635057675,0.1235459676813391,0.0456986538712256,6.319859418982274,11.38960931827175,french_1410_329_2169,0.0352882627190274,0.0473306261042028,0.95,1,1
24,french,FR1893,ɔ,ʁ,t,p,1638,1639,1256,True,M07_N,F02_N,-1.3703703703703705,-1,162,1,1,4.47990160572369,0.0063984041408642,0.00107074072259,0.0697395785309,0.000772396609989,0.1259249558985153,0.1828807397071133,0.0296667274445435,0.0350592306704384,0.0357075248119117,0.0922868162387994,0.1064524576172759,0.1034844702779788,-2.4055838037200132,8.182646928129241,french_1638_1639_1256,0.1024990356727565,-0.0010940667585288,0.95,1,0
24,french,FR1690,z,v,e,ɔ,2459,1465,303,False,M01_O,M07_N,2.3703703703703702,1,164,0,1,10.404790729203183,0.1859767927594717,0.000888764413041,0.173680726586,0.00109619913638,0.4036578741448435,0.4249451576630741,0.2131997894239917,0.1443088257163531,0.201994278824018,0.1817547713407268,0.3782353100752904,0.2478664138792904,10.46454645670648,6.827401757610517,french_2459_1465_303,0.2478501549024684,0.1715493915362022,0.95,1,1
24,french,FR122,b,m,i,a,230,267,232,False,F06_N,M04_O,1.3703703703703705,1,167,0,1,0.8844583830617481,-0.0858617836090384,-0.000571973232753,-0.0491967409991,-0.000759376311621,-0.0261187631309923,-0.0312261225051509,0.0030817807967474,-0.0586060836640787,-0.0145180134337994,-0.021657633817878,-0.0095892915595471,-0.0678290840752992,-1.0348846591263587,2.623032902018277,french_230_267_232,-0.0668373460073969,-0.0907335629888281,0.95,0,0
24,french,FR2918,ʒ,n,a,i,1676,2146,1677,False,F02_N,M10_N,1.3703703703703705,1,173,0,1,5.549719177886939,0.5439101995372158,0.00573932555209,0.203706624879,0.00597259125417,0.2977247887158288,0.2232330510466575,0.3483510661366373,0.4786080537072068,0.3476010866749249,0.4045569003069912,0.300265416076405,0.2944825550759744,11.024238588925453,14.554574039049982,french_1676_2146_1677,0.3002545186576938,0.2713716661290768,0.95,1,1
24,french,FR1921,ɔ̃,ɛ̃,s,t,3016,3015,2639,True,F05_N,M04_O,1.3703703703703705,1,174,1,1,2.5354471034764288,0.0605796363953576,0.00251091966613,0.131077960586,0.00270725904371,0.1481006699694763,0.194371165255042,0.0618412083530847,0.1159493083566384,0.069701893666127,0.109074168725642,0.1579409861129157,0.1720143788664033,5.199964359182914,16.279519087279223,french_3016_3015_2639,0.177113815194602,0.070080095273102,0.95,1,1
